filename,class,subset,mask_source,mask_area_px,wavelet_levels,int_mean,int_std,int_skew,int_kurtosis,int_contrast_lesion_bg,int_delta_perilesional,morph_area_relative,morph_perimeter_px,morph_circularity,morph_irregularity,morph_aspect_ratio_wh,morph_solidity,morph_extent,glcm_homogeneity_d1,glcm_contrast_d1,glcm_entropy_d1,glcm_correlation_d1,glcm_homogeneity_d4,glcm_contrast_d4,glcm_entropy_d4,glcm_correlation_d4,wav_L1_LL_energy,wav_L1_LL_entropy,wav_L1_LL_mean,wav_L1_LL_kurt,wav_L1_LH_energy,wav_L1_LH_entropy,wav_L1_LH_mean,wav_L1_LH_kurt,wav_L1_HL_energy,wav_L1_HL_entropy,wav_L1_HL_mean,wav_L1_HL_kurt,wav_L1_HH_energy,wav_L1_HH_entropy,wav_L1_HH_mean,wav_L1_HH_kurt,wav_L2_LL_energy,wav_L2_LL_entropy,wav_L2_LL_mean,wav_L2_LL_kurt,wav_L2_LH_energy,wav_L2_LH_entropy,wav_L2_LH_mean,wav_L2_LH_kurt,wav_L2_HL_energy,wav_L2_HL_entropy,wav_L2_HL_mean,wav_L2_HL_kurt,wav_L2_HH_energy,wav_L2_HH_entropy,wav_L2_HH_mean,wav_L2_HH_kurt
malignant_164,malignant,val,manual,146711,2,74.2160165222785,45.37831604548938,0.5162260329966668,-0.29738647320944,0.2951969575241255,39.31548102581657,0.5629242238789146,1631.508789420128,0.6926178911795988,0.3073821088204012,1.0738095238095238,0.9442624427981448,0.7745275050152689,0.8680124479372417,0.3402370517496944,5.5259862626668,0.9946932475428308,0.6132407525839655,2.44955863432883,6.777126660318495,0.9613367274763148,30140.169960580857,14.449239579358323,148.41066614856848,-0.2773154294489393,20.207891855041183,9.846077160431506,0.0843186589285495,140.90350121961305,10.77187011975154,8.927476504039829,-0.0054220241446873,233.7014279361684,5.063981119387799,8.159274010628085,0.0198419789160183,327.0944498118644,119690.55018574806,12.511890573920208,297.03140151218827,-0.2374804382543542,201.55390703606736,9.953048210681589,0.1562241567069309,29.10399993374287,83.11115434179173,9.333602631618415,-0.0107812595850269,73.96930904128924,25.168718320444487,7.930584711471127,0.0033104697722065,113.76002901233024
malignant_165,malignant,test,manual,70769,2,30.12323192358236,44.80309322806679,1.663459812783772,1.9332860040517932,0.6669661079507738,64.04776013990971,0.4220982941667409,1298.2712010145187,0.5276210040173108,0.4723789959826892,1.5054545454545454,0.8367998486477828,0.6215985946420183,0.9300599129340914,0.1701790146948741,3.502530223300261,0.9971668597970376,0.794570056980536,1.2235497395376862,4.148388966833763,0.9786872275234304,11391.678453453043,12.032135938247146,60.13674903238777,1.890821343920157,22.666542984807503,8.238310389655801,0.2166155233125635,204.20288704356653,24.678035675578524,7.837509063484231,0.1494802557678171,184.98168095594076,12.008925838440572,6.975743167406157,0.039510542468427,380.3406892252196,44006.2879409984,10.122577980659322,120.17122282950427,1.812665445215674,193.92495509026568,7.628468804915566,0.5166914006376481,67.2910425738419,155.7452678503174,7.075649431997213,0.4286730054875343,89.24944461731022,50.46077751078927,6.378281415818144,0.1198990145822469,160.841813022638
malignant_166,malignant,train,manual,9614,2,91.2123985853963,47.81853688197527,0.3361967500038108,-1.0970805056073514,-0.0216959548142676,43.3631662314495,0.0354969723822169,413.6051187515259,0.7062235115494553,0.2937764884505447,1.1578947368421053,0.9216757741339068,0.6388888888884643,0.8003050734434549,0.624399704703649,5.849497517535121,0.991239118094217,0.4780524810264363,5.648309747669944,7.282717045455239,0.9190514078253482,41873.74603798035,10.73243620160329,182.0618603866841,-1.037375278153977,39.17644759594829,7.493285096174857,0.2793659363392154,32.21712954512267,37.17444910053072,6.289643002837529,0.1621748590895282,65.63951857043814,16.218687560912375,6.311283935788703,0.004565147457108,59.46165784955991,165578.77252529134,8.910595493443413,365.5266879907907,-0.9491187191644044,320.9802057343487,7.468113390021312,0.5725044818182254,4.310752854200694,241.82406220297693,6.233525790370601,0.3776001567802804,14.804768594356666,83.50837532009115,5.924237945272864,-0.1109548374553764,19.43713090397889
malignant_167,malignant,test,manual,57587,2,51.48750586069772,38.74131608003022,1.3292758353550658,2.031578944152101,0.5182597608505557,83.9729539549796,0.2228452462492706,1002.523945569992,0.7200204131579757,0.2799795868420243,1.144486692015209,0.9426738037943097,0.7274484291903127,0.8829539677748105,0.3243480973068124,5.059937090945253,0.9929783134027784,0.6594042734734111,2.291235267353741,6.224790438108937,0.9483516606064863,16460.868995060544,12.7673402790226,103.1375765438304,2.047069336967096,34.14563975929895,8.492565434179982,0.1838273474653253,129.24948977669345,18.38455855334502,7.463931694771656,0.0673830497332723,197.61711460534352,8.371276045625821,7.112268193335366,0.0318648395032993,275.22507545007346,64860.53904541475,10.872920828984311,206.71482406673917,2.137720538442111,290.54453524852136,8.173933035395349,0.5440407840662035,36.209050544011326,92.57461462370742,7.732573375510685,0.2007100619259778,82.00844236303634,30.18803555134529,7.115241458176384,-0.0167035454543298,61.09883297485375
malignant_170,malignant,train,manual,82118,2,68.0939745244648,35.34286209480042,1.18250192070695,2.312109469903807,0.3087964077365535,59.9782862196132,0.3189940488214056,1443.5676642656326,0.4951923613632465,0.5048076386367535,2.074074074074074,0.8967392491317517,0.6705042785289151,0.8588014754940726,0.3939205023837065,5.221329272161072,0.9897546772637716,0.595920671618255,2.8684810780220733,6.50292820526477,0.9215084394376156,23362.199844212788,13.735365252414264,136.1625546262001,2.165061278150721,29.958439035307237,9.547212532278404,0.1246498862692673,86.96894832439057,14.022656264911705,8.25557253067695,0.0283354218226473,184.15243860854608,7.263573199124878,7.831835121861017,0.0053198974583952,298.82174827708354,92278.42818515918,11.835949489475263,272.4540000585027,2.0011697504864587,332.40092087028205,9.166607108857493,0.4634836179787958,22.34645647719926,100.09697883067112,8.04743808041941,0.023203645726311,83.32129357546478,34.448412104179766,7.307740620695557,-0.0129276742550299,119.51678858053552
malignant_171,malignant,train,manual,33432,2,105.79483728164632,43.238203346931286,0.689933413873721,-0.3538055531279349,0.0032248166545343,59.41694019460877,0.0909625179574221,907.3107433319092,0.5103405948643723,0.4896594051356276,1.9627329192546583,0.8698095535433267,0.6571271326360845,0.8586397334673073,0.3149784233891458,5.4579302931398725,0.994564480996842,0.5706846935192362,2.303824445080682,6.7742120270533,0.9590978264824392,52004.57054373834,12.674682062008918,211.65460032479535,-0.3404685102509766,27.78486328636583,8.754058024811673,0.2339439062192688,64.02584610483044,16.604804671214637,7.591255037449769,0.0268113208348552,99.61302916033402,8.998106478860914,7.073094522458383,0.0405893854127455,126.46390275953569,207343.74152609485,10.771005025965383,424.14540666700645,-0.2601677965617646,221.46826834303175,8.442883155196066,0.8162825645152425,13.37187158142504,114.9245293638762,7.231770704452122,0.3240425578204681,37.0916148791651,32.9740702523492,6.638379489151009,-0.1696920271537812,44.94546206965062
malignant_172,malignant,train,manual,18664,2,75.5076082297471,36.88477682812368,1.064406251491693,1.4263725736934267,0.2239074851995806,52.58310590278559,0.0661051647316313,608.9015810489655,0.6325871801284468,0.3674128198715531,1.24,0.8914362134016853,0.6689605734764628,0.8390945022656547,0.4420973830294049,5.372954179135951,0.9894001425696722,0.55300942671921,3.409548530726631,6.6599618393574485,0.9131831602633969,28018.20788231224,11.680379634305083,151.02334457567798,1.337862381605352,44.72647197007129,7.616286696011562,0.3519654433526663,62.09635016084839,26.897592932774444,7.422452755037023,0.1517991673115796,57.56933914801678,16.19316500458445,6.1106220706274,0.0467323425246913,166.6283720645056,110771.70296592067,9.80579130655844,302.40933182158216,1.163553496109481,455.5923258752006,7.005545436640975,0.6912329668566466,22.33319176698499,154.2152295685209,7.113205758452105,0.0076183201352995,19.68412067059664,75.99108448645734,5.855896561999463,-0.0497710856635205,53.64701694996765
malignant_174,malignant,train,manual,29579,2,87.3949423577538,47.589221219157125,0.6940108569092264,0.8761118370116079,-0.1305453496846846,53.60599071017354,0.0804273288142392,827.6122592687607,0.5426746328159445,0.4573253671840555,1.5212765957446808,0.8790454396859108,0.5501227495907324,0.8225690291261123,0.7152627366325782,5.874740535555443,0.989756395592188,0.5309779047269245,6.601339440573184,7.270809155200418,0.9008918904411344,39092.59973759904,12.274912924107504,174.3443000931817,0.9522277796940366,63.32225886552936,8.689705186369757,0.2025629583415005,46.69862939452151,20.53262552469317,7.545953694286632,0.156028947009058,89.40647357501804,17.557654910954668,6.987174508583959,0.0517784091550893,125.89686194249136,154031.97668053923,10.392110509906658,348.3890299946402,0.9837172948819974,708.9468502094763,8.009786072940157,1.0110990708190588,13.107058913776,124.71701156237611,7.4377945916272035,0.3423211537081383,30.9398481629468,69.1177164758995,6.45581726100448,0.1293242898461922,49.30961278653865
malignant_175,malignant,train,manual,56917,2,36.845599732944464,36.95511754548039,1.6165530887874455,3.401873403121625,0.523567082506886,63.80961841395026,0.2147163120567294,1079.217376947403,0.61409280092628,0.3859071990737199,1.3888888888888888,0.8588522883311164,0.6453174603173871,0.881396226054546,0.4115027235074299,4.617606874293986,0.9899750119445908,0.6666167887901806,3.0143043206395044,5.657755180480257,0.921079473035774,10815.383843539588,12.29861571320015,73.99521291650694,3.214364019991092,43.31437408868868,8.603271578614637,0.2105619217081572,161.36433166495985,22.00734890697405,8.179049957832921,0.0630353814055668,116.74012747403424,9.88774147686379,7.722447683650183,0.0246015948131886,265.5593527878529,42816.88745983853,10.401794486590292,149.04692900326367,3.2042805030052603,410.9198303571847,8.112006673779204,0.4540320398136681,45.19741146594204,152.1043345199662,7.974961002922703,0.0130376498656453,36.56658044152773,43.7145725221639,7.142411348764115,0.0366621077488473,93.73959082533382
malignant_176,malignant,train,manual,40621,2,75.18933556534797,52.658424752846926,0.8492386534510193,0.653562955906275,0.0654612502752324,75.25047617046827,0.1068523779461251,956.1808013916016,0.5583164650412958,0.4416835349587041,1.1274900398406376,0.8704997428422616,0.571860966029793,0.8263557395034048,0.4564238953240775,5.833850398757616,0.9946295999184188,0.5313941092179427,3.9836558334376817,7.203258427337016,0.9509791627638556,33442.90053054298,12.450848294764596,150.597552273979,0.6396210604728814,37.94704140418574,8.405829639247827,0.2753693399377468,81.73796150161049,43.58893251604758,7.837740257103915,0.1771391809304721,95.8420701806554,13.496270477126386,7.305572769048563,0.0155043797745515,226.805806954912,132228.93964992376,10.567141837629448,302.2944692323561,0.578431457810126,388.0709954390932,8.112782487906797,-0.1794861042288114,25.058402686193887,382.51442258742793,7.474977032195975,0.3211023016290735,30.163377095747464,69.44703383345514,6.73492762672725,0.1122385843693049,65.81680661286418
malignant_179,malignant,train,manual,26254,2,83.915289098804,52.03840253087966,0.7425388886483054,-0.2820399164313465,0.1228189449073765,50.19805125114995,0.1276746809834983,841.7127633094788,0.4656692059845131,0.5343307940154869,1.6271186440677967,0.8043504901958319,0.5150266792214935,0.8487485539458965,0.4271740126355813,5.728098603048802,0.9948907873399,0.5653692949921798,3.05762823119131,7.029016094005369,0.9621132621792516,38651.54206355973,11.95285992256226,167.85304532706277,-0.2956029996396565,54.71859665664186,8.322577591034925,0.2952130864465647,54.803786443010594,26.285236750550567,7.459634201697308,0.2249650599714254,102.10848482043534,14.203685455501304,7.091977808667139,-0.017494969458284,139.14676449929823,153039.83432637708,10.064287515204365,336.60417660733486,-0.3221873380139004,513.1775671766553,7.789443611752534,0.5558912268972942,19.06828084875455,193.4548031824147,6.778283649255528,0.3246916068860754,46.01910942922553,66.44537777235956,6.33658009977584,0.292189419882881,56.7401827490543
malignant_18,malignant,train,manual,19204,2,97.17017288064986,41.69151289158792,0.7006006420688511,-0.0975219909924836,-0.3131046766072781,34.57236509968973,0.0758982385000543,684.014279961586,0.5157879887424411,0.4842120112575588,1.6492537313432836,0.8547267224493258,0.6484770716550792,0.7925564571881423,0.7950410530852199,5.894720405037669,0.9853413306590983,0.4719540909264447,7.107592935129986,7.4099567766636,0.8671286671488709,44636.46605654591,11.847258696903316,194.74898122524257,-0.0479576372138579,47.89522640966978,8.899150108333025,0.0957272174075904,24.92240727758311,15.04108200571457,7.548865454744909,-0.0718287646819207,77.6485244591941,9.865981422862426,6.90525379867955,-0.0385744846363983,93.4569053381819,176799.79236568924,9.968408039857282,389.8583400739689,-0.0327392857013371,558.962391622456,8.021831355597342,0.0530611768686793,9.000945123866206,161.02315121834368,7.187877290235262,0.1550646183006643,29.655581998525008,40.4544008011279,6.857974045880003,0.0688224727913422,28.44097016529072
malignant_182,malignant,train,manual,84653,2,51.88217783185475,43.48662728116607,0.9881569478880908,0.1275133921936966,0.5215143419496318,57.47993007278767,0.2107436884937722,1393.2001336812973,0.5480563357035187,0.4519436642964812,1.4782608695652173,0.8714535721637975,0.6405438944293466,0.9070678854579964,0.2036453652178819,4.937522836468748,0.9965236485888364,0.7067215771543918,1.2314439671786666,5.9410189977350285,0.9784022121606388,18180.87087021285,13.220067709899636,103.78505688931033,0.130120712064695,21.554149236256613,9.042437439447058,0.1293692932303083,144.45087293179523,13.522577362707208,8.134511373959132,0.0742768188729711,151.99588473399615,6.1200122762850135,7.853512902380941,0.0046837214469144,256.4917260456046,71862.36301985229,11.294808321385574,207.810584258823,0.1552979869275605,163.69277218803876,9.046205681031402,0.4591505993748531,33.71939358030718,89.78625054589523,7.74845484404131,0.3080548525538248,66.24060694319041,25.260272547545465,7.280586361979356,0.0443815522725396,95.85191752581235
malignant_183,malignant,train,manual,54718,2,48.60152052341094,44.836605607588126,1.3480910061235454,1.666379571536586,0.5107286579538862,71.06001201413238,0.2149605773348072,1027.5950140953064,0.6511725764066496,0.3488274235933504,1.032490974729242,0.9137179594220732,0.6906919795005566,0.8881765591157267,0.2944363652008873,4.9759897079883215,0.9951704766479198,0.6702179807610851,1.9889526181623196,6.036878530984726,0.965780699720585,17214.247059433663,12.4152008281299,97.1495053280366,1.6254080576549104,35.73898947699009,8.297461629804642,0.2415594829962444,137.34657112749096,34.400268718363456,7.77593071298821,0.0483543233344439,128.40813607579648,10.582415970154909,7.211744048880002,-0.0064910209511431,258.99246241329666,67357.02846731721,10.510820388865085,194.2134921600531,1.4534269176611838,301.01578922143733,7.687198441349818,0.2236137855111349,47.77393064662237,220.93358542008332,7.220368937407252,-0.0342669895440565,53.82071468589344,45.37298654117398,6.772574677950319,-0.1132512250936282,70.55200442634823
malignant_184,malignant,train,manual,36927,2,64.89227394589325,38.40114608765427,1.0134642369800535,1.2572904153027895,0.2515616974720932,66.12208946964246,0.1359689819724234,925.251868724823,0.5420432600294225,0.4579567399705775,1.3640350877192982,0.8626997476869306,0.5207733965137191,0.8639181091967154,0.3563668837815701,5.254767730475905,0.9921249521846074,0.603967820705739,2.6271739601732595,6.46615157378313,0.9387207263886334,22560.303604193545,12.47209339037156,129.9493295236658,1.2398342654616483,39.5110536535024,8.532571968387138,0.0648986948969155,56.442604686533016,28.580370981746636,7.922997612808997,0.2208131931008457,78.86864832240286,16.484427259264038,6.926616436973784,0.0216853249560123,138.284797996015,88891.91207033365,10.589561405182652,260.2089201666832,1.2465360204032914,324.04922187097054,8.158209232753812,0.3130919543912267,16.556738456234314,160.50517720876846,7.810820775650497,0.3788272832325816,24.837909528311084,67.60026749971877,6.38553850193064,0.0164064049078805,57.598789151955074
malignant_185,malignant,train,manual,67775,2,69.20874953891553,54.58603767300217,1.080759530798064,0.974102831632142,0.4042532504600465,91.9286294457362,0.1677981124414429,1042.933107972145,0.7830085088673812,0.2169914911326188,1.2985074626865671,0.9650296877445907,0.7267005489791638,0.8466644878034351,0.4747483658595909,5.748362238574166,0.9948164905358504,0.5729728381791352,3.840974160536012,7.091156438744584,0.9564091068163004,30696.802164492336,12.974003470264854,138.18376570700013,1.0413535857706426,68.22563457224607,8.695854947366046,0.1000056692845011,95.9303685608091,23.71178206551381,8.180483903238871,0.0333990107130175,118.00503042977964,20.51975875360245,7.383387363304783,0.0241759484348818,179.3876359845453,122450.49600236298,11.069508543474251,278.54043189316616,1.0848395808044495,584.6389792483699,8.497011393901293,-0.0898214018024885,27.075582139743847,150.7815980531122,7.839570824235661,-0.1321108349099927,56.80062174574552,81.8024075137769,6.814633685170301,0.0182973602255974,84.93060883397095
malignant_188,malignant,train,manual,45445,2,39.74496644295302,45.41889386022866,1.5522642986025723,2.2382538705287143,0.6156197080446868,69.58732403865486,0.1327047294219297,1065.2762513160706,0.503235744717224,0.496764255282776,1.099264705882353,0.8501543354221588,0.5587866417469312,0.8716411176707294,0.4167966537869134,4.678599394337926,0.9932310755068224,0.6543438292314241,3.5383744146740703,5.70781139444076,0.939630134679538,14283.78022605332,11.805217387432592,79.46495045926379,2.2210578557042293,52.71103341060832,8.451009686453714,0.3707908774398546,80.47952263730177,32.47028999484319,7.370701167533989,0.0908155696249585,152.574151924502,18.55633612793011,6.952130827590314,5.945813912652494e-06,199.32232333901905,55376.30430013668,9.931619872052948,159.43495910522194,2.2521581804185047,430.9604977669375,7.855620785147067,0.7296825256877318,30.391896719726027,172.19948897609365,7.10136497073727,0.0239918441173967,51.80103933690638,76.24923775772884,6.409993553739076,-0.3035649742390948,69.73752960785758
malignant_189,malignant,train,manual,2832,2,34.679378531073446,33.30245149114388,1.785709588110608,3.7637676395519897,0.4547092495815573,66.71983869006158,0.016351039260969,258.2670259475708,0.5335377955713358,0.4664622044286641,2.0,0.914728682167588,0.731404958675797,0.7943469720499686,1.779964450294862,5.01264334933537,0.9441192100139012,0.5192601990154071,10.236093909800694,6.106759531315342,0.6429670476179601,9190.896250963851,8.13895648199491,70.92072778762504,3.70712883556514,222.91605663472,6.518683683753314,1.0326600096882277,14.071087665395796,29.19643326531452,5.088759797147536,0.1447219612683336,53.10880159603403,16.652591817424465,5.352638702040749,0.015492649081236,43.62066010841222,39721.01756027599,6.571130403010463,153.2973083517614,3.987521096227112,1662.854341334668,5.640577062075023,0.6028213508948118,5.938111683923946,138.04842599708329,5.229535277102397,0.3055100186206739,11.996131216582224,69.20549387640514,5.196520547411758,0.1736787866670788,9.621724887990649
malignant_19,malignant,train,manual,46355,2,57.87194477402653,47.29879180561282,0.931991122149534,0.4564725857825911,0.4758483509291264,62.60029112239958,0.1822947389946681,1016.4061958789824,0.5638607203829794,0.4361392796170206,1.3055555555555556,0.920216778496661,0.5591137164084818,0.8928132224454894,0.249258085118486,5.166047626406486,0.9963594321687662,0.6762811492855753,1.7062485731352597,6.234756706667431,0.9740706586131178,22238.52759946799,12.430187376439187,116.26200767100823,0.3909371361108023,37.451553224112224,8.30114762331437,0.1088338600222945,109.53662947190163,27.689133101141945,7.49550315736612,-0.0035719735270552,180.7836229332424,15.842971100414738,6.975642618865568,0.0077768874090177,227.3609571293823,87898.69058976481,10.518363853216457,233.0776716820433,0.4289915639062873,264.2019564562221,8.05510514644845,0.4483157821974355,29.917942456730216,170.2011879996759,7.180589847047948,0.1438059646485407,49.00801689633621,79.41647823426806,6.336920524255109,-0.026230111637974,87.66036363501853
malignant_191,malignant,train,manual,12415,2,58.22078131292791,29.868013914706868,0.514336288935093,0.1035242192654766,0.1628868521977917,37.0286804353138,0.0391661382471602,524.2325351238251,0.5676866043156059,0.4323133956843941,0.6842105263157895,0.8784405292571439,0.6205328135149595,0.8813940120950279,0.2892618414709804,4.889963810060747,0.9894971909495046,0.6286079107410394,1.7094536397333542,6.070994368690771,0.9358139277982384,16894.61545423565,11.139177599586926,116.37495597011154,0.1489515133036563,29.98552435085779,6.3207774228466285,0.2809072370241263,140.54139453953528,23.027992956785912,6.7482291410031845,0.1640312384798629,52.50894651322659,7.480880272730532,6.286628482320895,0.0006723286200571,89.29634910518534,66223.87030820976,9.304295708046777,232.2935142616771,0.2094772168340726,146.6389558017872,6.787595578681495,0.2795987613635877,20.42993806613665,147.66351279295353,6.044124169123833,0.6450165530604697,26.957501362887346,32.36038480662036,5.851528962223044,-0.0433965464151634,28.93776315315328
malignant_193,malignant,test,manual,16310,2,116.39294911097488,31.6391950392439,0.6621177774215982,0.0976985538702268,0.0055845265300554,61.86333477271167,0.0363823740670177,561.2030972242355,0.6507642798262169,0.3492357201737831,1.3129770992366412,0.9148530401610304,0.7238593999641737,0.814660841476897,0.4967101854597922,5.372137249482284,0.9839502775748188,0.5085074571658619,4.045784714183759,6.776810046627075,0.8660852498553743,58007.89990807638,11.869847792235412,232.7947401746568,0.1657452255631213,29.7159724570708,8.033788802721016,0.1094696400426416,42.77946364802157,21.79396780990773,7.012139991962096,0.0692685234050334,69.31354236403308,8.094650085094594,6.768506961313601,-0.0118186718084529,73.81069652861115,231917.6310843397,10.01825529482642,466.8617789058358,0.255705131611283,284.2797814121189,7.876375469956017,0.2899210850587768,9.37786120906006,166.65578792980688,7.0238459281238494,0.2388315714250564,18.027313456593323,33.34363558401605,6.54130207674913,-0.0216206622930141,21.67730668587005
malignant_198,malignant,val,manual,33439,2,169.40159693770747,68.67920077606261,-0.7914140973398432,-0.4076272675945627,-1.7514982211689487,-71.72880723813665,0.0801832952866907,859.6122589111328,0.5686668926081976,0.4313331073918024,1.6775956284153006,0.9095830046511684,0.5952012246131975,0.8510067633313557,0.9331661473616468,5.947019157273487,0.9936125481405188,0.5676367528630201,4.530771446511633,7.2760176097233025,0.9685328744279808,132751.41723949809,12.759451265753183,338.2476620887933,-0.3822353550949673,53.757766675184,7.7398055384518685,-0.1237406499530713,99.3114618356542,58.747880552589216,7.150929449013025,-0.2571886503813532,136.58770741407784,24.129507644527983,6.506164479869652,0.00356375766749,215.8311479070205,524833.6466138848,10.85406066333205,674.3325712537562,-0.3039289869317492,357.2821797149226,7.920653858281124,-0.2040991389777906,25.43703177622142,441.3100312573748,5.772680877854462,-0.6582683895146944,101.73606269364794,76.43002838934322,6.729363318775891,-0.1472151093539931,49.691912471907415
malignant_2,malignant,test,manual,92533,2,69.15779235515978,57.00075118024357,1.1138028228956005,0.4911535919446925,0.4206317648379783,73.01877924406375,0.3411229079112164,1461.827550649643,0.5441444717704239,0.4558555282295761,1.1786743515850144,0.8718835390557927,0.6519943913248274,0.8603513833196008,0.6400823400163045,5.66541638807772,0.9936523074783152,0.5924476212852314,3.3351878222480265,6.969158071549224,0.966187226129708,31812.66877006405,13.347895246307452,138.38494551097403,0.4731428686963315,42.99529508573926,8.87315797124855,0.1625961719206217,207.65988163920056,32.13665669823504,7.894129441915355,0.0391646309041197,258.2202575714717,14.720479075768663,7.311622937202685,0.0165336169103025,324.89191519290176,125456.58994506668,11.42532500468144,277.0403952761257,0.5055449413413631,331.56506977552533,9.256260306031148,0.4880275522666253,37.93578605494717,152.09695359789927,8.048771799394732,0.234633907348377,63.080776749251314,52.94682645562092,7.039428003228169,0.0498543612947554,115.3254124182218
malignant_200,malignant,val,manual,12666,2,111.74593399652612,51.86257973092149,0.7849999669571864,-0.254457393082157,-0.1398613003716644,45.30070858740928,0.0624574691558891,717.5462441444397,0.3091359810983584,0.6908640189016415,2.9690721649484537,0.7354973578765835,0.4533934707902157,0.7529830288610321,2.180569695990035,6.358522508615417,0.9737235744368524,0.4379256659755475,17.001221001221005,7.836114389784793,0.7861170698953639,59796.15267543431,11.228826557620229,223.07380726546225,-0.1943692649913329,209.8912397946966,8.762502605823373,0.3069398273259973,12.643470730688172,19.74059136199216,7.554009523179628,0.1318679150386676,51.58576453461005,15.689368993543326,6.988396109651154,-0.0771454514582898,64.43297008657805,230201.53971999828,9.419398235987156,442.2819368497218,-0.0699913003879868,1596.1895587552003,7.779433813388804,1.8842151486098144,3.888513560891166,133.7463836336536,7.468573141916668,0.0797415750409681,9.942391128482706,86.31105717719856,7.136704495563892,-0.04720911887786,10.670993724227191
malignant_201,malignant,train,manual,78455,2,32.49999362691989,29.847682438728583,1.8131944020750927,3.747687679827589,0.6342778234161827,51.61064061246971,0.2008946861684642,1367.8275496959686,0.5269480447133309,0.4730519552866691,1.2585034013605445,0.8650612505925634,0.7212263283691193,0.9136011115574728,0.1807811827919201,4.205210792318852,0.9934036540264012,0.7218601881518679,0.941612951961485,5.140186088836037,0.9637212092137152,7696.851832850943,12.809153702834704,65.05282235827615,3.5162818205031314,20.38022788321864,8.092969574540506,0.1098287546868448,222.4121328614601,11.15036003468217,7.7323514121375,0.0357413822212861,294.80246170607643,5.941694160482929,7.379328003079178,-0.020209050014344,346.08824979728473,30318.267659236422,10.900823622522768,130.4054285872054,3.1554006620617505,155.5940662095614,8.092683316306587,0.2157187671137024,79.01250021970269,57.05733300798054,8.14503638954018,0.2168336422575895,61.31437131311267,30.1667940026094,6.230964922168546,0.0823256468589293,181.1470423377348
malignant_203,malignant,train,manual,53353,2,61.27572957471932,43.29621194966835,1.371966771453428,2.116071605532686,0.2042377881116238,51.333289591007855,0.2249785997714402,1095.5777688026428,0.5585760188895652,0.4414239811104348,1.053763440860215,0.8463625115008652,0.6504401043570758,0.8961911406779608,0.4021418520925836,5.044012027709921,0.9930721381042846,0.6939863098738325,2.877817829549617,6.092431047048253,0.9487727594226494,22312.54154568058,12.72373200580108,122.62633234119107,1.9636256588599807,49.24365231104713,8.60316132044198,0.0840115419420824,109.53917650415303,14.02823655283519,7.93090883374312,0.0736461245399669,137.12550569901614,8.93326252415629,7.311947436167372,-0.013003478830657,218.43732855785348,87979.13779109983,10.821940526930112,245.39164591150472,1.834699992566177,343.0616582409491,7.866421994306071,0.7120729586149427,31.650875653383217,81.48690029699057,7.498250754911879,0.2476415150909911,54.85064281369452,36.94288738622544,6.516878228998394,-0.0481198462221831,94.91611878355845
malignant_204,malignant,train,manual,47346,2,83.32277277911545,44.79309681325939,0.5470361311713697,-0.1151259833211759,0.0925602721134534,40.59017046843253,0.0924952380952362,1179.0508575439453,0.4279845394492668,0.5720154605507332,0.7925696594427245,0.7152179824162792,0.5725861068110762,0.8248370592706387,0.5418045335203365,5.840198900989779,0.9913140818247403,0.5232597709942475,4.784279415776661,7.278659070181584,0.9215925536992348,35625.192286112026,12.95731046160744,166.7300448103668,-0.0904198646605198,35.832211270699105,9.305371748779972,0.1926438561450265,57.029943722104925,18.838067690023937,8.006591986665144,0.0817380869218354,119.64742080337624,7.440880267544235,7.155145323515452,-0.0202974660037955,263.55996034876307,141571.55659195257,11.057009112215765,334.25589592773804,-0.0573965025093534,406.373653895011,8.878185597504306,0.4925152908881323,15.08023321365187,112.441866037173,8.227085206348484,0.0216401708032367,27.73477681175181,29.363863154716736,6.784820608478189,-0.0380576761748136,129.80946203743997
malignant_205,malignant,train,manual,87721,2,44.01431812222843,36.740439840929454,1.2811583722429796,1.5895155862963009,0.5779498590783883,61.170274789280754,0.3659616186900139,1315.7686742544174,0.636728593132317,0.363271406867683,1.1470588235294117,0.9191893789359112,0.6615460030165413,0.921010948345432,0.1688120937255447,4.565877514021206,0.9959395714846364,0.7463092708002336,0.9096696943911494,5.478629395711951,0.9771993155276624,13014.775181668916,13.220866459490493,88.03313534205563,1.3536028562373312,21.75664257663185,8.165245504819366,0.0875912988780925,236.28798958029955,17.769347940484977,7.484177626270336,0.0636901561948111,253.2229127508812,8.617157547330471,7.182236209664235,0.0063971743506041,404.4559082323924,51224.939671847045,11.310232193683564,176.2229273243259,1.1184917451647305,158.18351305332683,7.875350728205921,0.4085853844709162,70.16304757320403,99.66357438232356,6.990840211542576,0.0054730993084639,131.3907384929921,43.64721168596239,6.160868473046026,-0.0088515814733151,181.14879794312407
